#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: BDF file
#  filename..................: none_specified
#  filepath..................: none_specified
#  nchan.....................: 38
#  pnts......................: 3329765
#  srate.....................: 512
#  nevents...................: 1833
#  generated by (bdf)........: 
#  generated by (set)........: BDF file
#  reported in ..............: 
#  prog Version..............: 6.1.3
#  creation date.............: 03-Aug-2020 10:46:24
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------

	bin 1,	# 544,	Go
	bin 2,	# 80,	Nogo



# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


415   	0     	     13	              ""	   1581.5000	   2003.91	    0.0	    00000000     00000000	   1	[       ]
416   	0     	     66	              ""	   1585.7051	   4205.08	    0.0	    00000000     00000000	   1	[       ]
417   	0     	     11	              Go	   1587.2207	   1515.63	    0.0	    00000000     00000000	   1	[      1]
418   	0     	     66	              ""	   1591.4141	   4193.36	    0.0	    00000000     00000000	   1	[       ]
419   	0     	     11	              Go	   1593.0996	   1685.55	    0.0	    00000000     00000000	   1	[      1]
420   	0     	     66	              ""	   1597.2969	   4197.27	    0.0	    00000000     00000000	   1	[       ]
421   	0     	     11	              Go	   1599.4590	   2162.11	    0.0	    00000000     00000000	   1	[      1]
422   	0     	     66	              ""	   1603.6602	   4201.17	    0.0	    00000000     00000000	   1	[       ]
423   	0     	     11	              Go	   1605.6582	   1998.05	    0.0	    00000000     00000000	   1	[      1]
424   	0     	     66	              ""	   1609.8535	   4195.31	    0.0	    00000000     00000000	   1	[       ]
425   	0     	     12	            Nogo	   1611.3984	   1544.92	    0.0	    00000000     00000000	   1	[      2]
426   	0     	     66	              ""	   1615.5957	   4197.27	    0.0	    00000000     00000000	   1	[       ]
427   	0     	     15	              ""	   1617.7188	   2123.05	    0.0	    00000000     00000000	   1	[       ]
428   	0     	     32	              ""	   1638.7773	  21058.59	    0.0	    00000000     00000000	   1	[       ]
429   	0     	     16	              ""	   1639.9160	   1138.67	    0.0	    00000000     00000000	   1	[       ]
430   	0     	     58	              ""	   1645.8164	   5900.39	    0.0	    00000000     00000000	   1	[       ]
431   	0     	     17	              ""	   1646.9355	   1119.14	    0.0	    00000000     00000000	   1	[       ]
432   	0     	     77	              ""	   1652.4160	   5480.47	    0.0	    00000000     00000000	   1	[       ]
433   	0     	     18	              ""	   1653.5352	   1119.14	    0.0	    00000000     00000000	   1	[       ]
434   	0     	     87	              ""	   1659.8750	   6339.84	    0.0	    00000000     00000000	   1	[       ]
435   	0     	     11	              Go	   1662.7539	   2878.91	    0.0	    00000000     00000000	   1	[      1]
436   	0     	     66	              ""	   1666.9492	   4195.31	    0.0	    00000000     00000000	   1	[       ]
437   	0     	     11	              Go	   1668.7949	   1845.70	    0.0	    00000000     00000000	   1	[      1]
438   	0     	     66	              ""	   1672.9863	   4191.41	    0.0	    00000000     00000000	   1	[       ]
439   	0     	     11	              Go	   1674.6543	   1667.97	    0.0	    00000000     00000000	   1	[      1]
440   	0     	     66	              ""	   1678.8516	   4197.27	    0.0	    00000000     00000000	   1	[       ]
441   	0     	     12	            Nogo	   1680.7129	   1861.33	    0.0	    00000000     00000000	   1	[      2]
442   	0     	     66	              ""	   1684.9199	   4207.03	    0.0	    00000000     00000000	   1	[       ]
443   	0     	     15	              ""	   1686.7129	   1792.97	    0.0	    00000000     00000000	   1	[       ]
444   	0     	     31	              ""	   1691.3926	   4679.69	    0.0	    00000000     00000000	   1	[       ]
445   	0     	     16	              ""	   1692.5527	   1160.16	    0.0	    00000000     00000000	   1	[       ]
446   	0     	     58	              ""	   1696.2715	   3718.75	    0.0	    00000000     00000000	   1	[       ]
447   	0     	     17	              ""	   1697.4121	   1140.63	    0.0	    00000000     00000000	   1	[       ]
448   	0     	     78	              ""	   1699.1719	   1759.77	    0.0	    00000000     00000000	   1	[       ]
449   	0     	     18	              ""	   1700.2910	   1119.14	    0.0	    00000000     00000000	   1	[       ]
450   	0     	     88	              ""	   1704.5508	   4259.77	    0.0	    00000000     00000000	   1	[       ]
451   	0     	     11	              Go	   1707.2715	   2720.70	    0.0	    00000000     00000000	   1	[      1]
452   	0     	     66	              ""	   1711.4727	   4201.17	    0.0	    00000000     00000000	   1	[       ]
453   	0     	     11	              Go	   1713.1504	   1677.73	    0.0	    00000000     00000000	   1	[      1]
454   	0     	     66	              ""	   1717.3535	   4203.13	    0.0	    00000000     00000000	   1	[       ]
455   	0     	     11	              Go	   1719.5098	   2156.25	    0.0	    00000000     00000000	   1	[      1]
456   	0     	     66	              ""	   1723.7168	   4207.03	    0.0	    00000000     00000000	   1	[       ]
457   	0     	     11	              Go	   1725.2500	   1533.20	    0.0	    00000000     00000000	   1	[      1]
458   	0     	     66	              ""	   1729.4434	   4193.36	    0.0	    00000000     00000000	   1	[       ]
459   	0     	     93	              ""	   1729.4629	     19.53	    0.0	    00000000     00000000	   1	[       ]
460   	0     	     11	              Go	   1733.5098	   4046.88	    0.0	    00000000     00000000	   1	[      1]
461   	0     	     66	              ""	   1737.7109	   4201.17	    0.0	    00000000     00000000	   1	[       ]
462   	0     	     11	              Go	   1739.2480	   1537.11	    0.0	    00000000     00000000	   1	[      1]
463   	0     	     66	              ""	   1743.4512	   4203.13	    0.0	    00000000     00000000	   1	[       ]
464   	0     	     11	              Go	   1745.2891	   1837.89	    0.0	    00000000     00000000	   1	[      1]
465   	0     	     66	              ""	   1749.4883	   4199.22	    0.0	    00000000     00000000	   1	[       ]
466   	0     	     14	              ""	   1751.1680	   1679.69	    0.0	    00000000     00000000	   1	[       ]
467   	0     	     66	              ""	   1755.3691	   4201.17	    0.0	    00000000     00000000	   1	[       ]
468   	0     	     14	              ""	   1757.2070	   1837.89	    0.0	    00000000     00000000	   1	[       ]
469   	0     	     66	              ""	   1761.4063	   4199.22	    0.0	    00000000     00000000	   1	[       ]
470   	0     	     14	              ""	   1763.4063	   2000.00	    0.0	    00000000     00000000	   1	[       ]
471   	0     	     66	              ""	   1767.5996	   4193.36	    0.0	    00000000     00000000	   1	[       ]
472   	0     	     11	              Go	   1769.2656	   1666.02	    0.0	    00000000     00000000	   1	[      1]
473   	0     	     66	              ""	   1773.4648	   4199.22	    0.0	    00000000     00000000	   1	[       ]
474   	0     	     11	              Go	   1774.9863	   1521.48	    0.0	    00000000     00000000	   1	[      1]
475   	0     	     66	              ""	   1779.1914	   4205.08	    0.0	    00000000     00000000	   1	[       ]
476   	0     	     11	              Go	   1780.7051	   1513.67	    0.0	    00000000     00000000	   1	[      1]
477   	0     	     66	              ""	   1784.9004	   4195.31	    0.0	    00000000     00000000	   1	[       ]
478   	0     	     11	              Go	   1786.4258	   1525.39	    0.0	    00000000     00000000	   1	[      1]
479   	0     	     66	              ""	   1790.6250	   4199.22	    0.0	    00000000     00000000	   1	[       ]
480   	0     	     12	            Nogo	   1792.8047	   2179.69	    0.0	    00000000     00000000	   1	[      2]
481   	0     	     66	              ""	   1797.0059	   4201.17	    0.0	    00000000     00000000	   1	[       ]
482   	0     	     15	              ""	   1799.2852	   2279.30	    0.0	    00000000     00000000	   1	[       ]
483   	0     	     34	              ""	   1808.1445	   8859.38	    0.0	    00000000     00000000	   1	[       ]
484   	0     	     16	              ""	   1809.3027	   1158.20	    0.0	    00000000     00000000	   1	[       ]
485   	0     	     57	              ""	   1817.9238	   8621.09	    0.0	    00000000     00000000	   1	[       ]
486   	0     	     17	              ""	   1819.0625	   1138.67	    0.0	    00000000     00000000	   1	[       ]
487   	0     	     76	              ""	   1833.5020	  14439.45	    0.0	    00000000     00000000	   1	[       ]
488   	0     	     18	              ""	   1834.6211	   1119.14	    0.0	    00000000     00000000	   1	[       ]
489   	0     	     86	              ""	   1848.0605	  13439.45	    0.0	    00000000     00000000	   1	[       ]
490   	0     	     11	              Go	   1851.2402	   3179.69	    0.0	    00000000     00000000	   1	[      1]
491   	0     	     66	              ""	   1855.4434	   4203.13	    0.0	    00000000     00000000	   1	[       ]
492   	0     	     11	              Go	   1857.4590	   2015.63	    0.0	    00000000     00000000	   1	[      1]
493   	0     	     66	              ""	   1861.6680	   4208.98	    0.0	    00000000     00000000	   1	[       ]
494   	0     	     11	              Go	   1863.1797	   1511.72	    0.0	    00000000     00000000	   1	[      1]
495   	0     	     66	              ""	   1867.3770	   4197.27	    0.0	    00000000     00000000	   1	[       ]
496   	0     	     11	              Go	   1869.3789	   2001.95	    0.0	    00000000     00000000	   1	[      1]
497   	0     	     66	              ""	   1873.5859	   4207.03	    0.0	    00000000     00000000	   1	[       ]
498   	0     	     12	            Nogo	   1875.5977	   2011.72	    0.0	    00000000     00000000	   1	[      2]
499   	0     	     66	              ""	   1879.7949	   4197.27	    0.0	    00000000     00000000	   1	[       ]
500   	0     	     11	              Go	   1881.7988	   2003.91	    0.0	    00000000     00000000	   1	[      1]
501   	0     	     66	              ""	   1886.0039	   4205.08	    0.0	    00000000     00000000	   1	[       ]
502   	0     	     11	              Go	   1887.8379	   1833.98	    0.0	    00000000     00000000	   1	[      1]
503   	0     	     66	              ""	   1892.0410	   4203.13	    0.0	    00000000     00000000	   1	[       ]
504   	0     	     11	              Go	   1893.7168	   1675.78	    0.0	    00000000     00000000	   1	[      1]
505   	0     	     66	              ""	   1897.9219	   4205.08	    0.0	    00000000     00000000	   1	[       ]
506   	0     	     11	              Go	   1899.7559	   1833.98	    0.0	    00000000     00000000	   1	[      1]
507   	0     	     66	              ""	   1903.9590	   4203.13	    0.0	    00000000     00000000	   1	[       ]
508   	0     	     11	              Go	   1905.9570	   1998.05	    0.0	    00000000     00000000	   1	[      1]
509   	0     	     66	              ""	   1910.1523	   4195.31	    0.0	    00000000     00000000	   1	[       ]
510   	0     	     11	              Go	   1911.8359	   1683.59	    0.0	    00000000     00000000	   1	[      1]
511   	0     	     66	              ""	   1916.0332	   4197.27	    0.0	    00000000     00000000	   1	[       ]
512   	0     	     11	              Go	   1917.8750	   1841.80	    0.0	    00000000     00000000	   1	[      1]
513   	0     	     66	              ""	   1922.0703	   4195.31	    0.0	    00000000     00000000	   1	[       ]
514   	0     	     11	              Go	   1923.9141	   1843.75	    0.0	    00000000     00000000	   1	[      1]
515   	0     	     66	              ""	   1928.1230	   4208.98	    0.0	    00000000     00000000	   1	[       ]
516   	0     	     13	              ""	   1930.2754	   2152.34	    0.0	    00000000     00000000	   1	[       ]
517   	0     	     66	              ""	   1934.4727	   4197.27	    0.0	    00000000     00000000	   1	[       ]
518   	0     	     13	              ""	   1936.6348	   2162.11	    0.0	    00000000     00000000	   1	[       ]
519   	0     	     66	              ""	   1940.8359	   4201.17	    0.0	    00000000     00000000	   1	[       ]
520   	0     	     13	              ""	   1942.9941	   2158.20	    0.0	    00000000     00000000	   1	[       ]
521   	0     	     66	              ""	   1947.2012	   4207.03	    0.0	    00000000     00000000	   1	[       ]
522   	0     	     11	              Go	   1949.3535	   2152.34	    0.0	    00000000     00000000	   1	[      1]
523   	0     	     66	              ""	   1953.5508	   4197.27	    0.0	    00000000     00000000	   1	[       ]
524   	0     	     11	              Go	   1955.2324	   1681.64	    0.0	    00000000     00000000	   1	[      1]
525   	0     	     66	              ""	   1959.4316	   4199.22	    0.0	    00000000     00000000	   1	[       ]
526   	0     	     11	              Go	   1961.1113	   1679.69	    0.0	    00000000     00000000	   1	[      1]
527   	0     	     66	              ""	   1965.3125	   4201.17	    0.0	    00000000     00000000	   1	[       ]
528   	0     	     11	              Go	   1967.1523	   1839.84	    0.0	    00000000     00000000	   1	[      1]
529   	0     	     66	              ""	   1971.3496	   4197.27	    0.0	    00000000     00000000	   1	[       ]
530   	0     	     12	            Nogo	   1973.0508	   1701.17	    0.0	    00000000     00000000	   1	[      2]
531   	0     	     66	              ""	   1977.2461	   4195.31	    0.0	    00000000     00000000	   1	[       ]
532   	0     	     15	              ""	   1979.3711	   2125.00	    0.0	    00000000     00000000	   1	[       ]
533   	0     	     31	              ""	   1993.8691	  14498.05	    0.0	    00000000     00000000	   1	[       ]
534   	0     	     16	              ""	   1995.0098	   1140.63	    0.0	    00000000     00000000	   1	[       ]
535   	0     	     58	              ""	   2007.3887	  12378.91	    0.0	    00000000     00000000	   1	[       ]
536   	0     	     17	              ""	   2008.5078	   1119.14	    0.0	    00000000     00000000	   1	[       ]
537   	0     	     78	              ""	   2012.4082	   3900.39	    0.0	    00000000     00000000	   1	[       ]
538   	0     	     18	              ""	   2013.5488	   1140.63	    0.0	    00000000     00000000	   1	[       ]
539   	0     	     88	              ""	   2018.2676	   4718.75	    0.0	    00000000     00000000	   1	[       ]
540   	0     	     11	              Go	   2021.2871	   3019.53	    0.0	    00000000     00000000	   1	[      1]
541   	0     	     66	              ""	   2025.4824	   4195.31	    0.0	    00000000     00000000	   1	[       ]
542   	0     	     11	              Go	   2027.6270	   2144.53	    0.0	    00000000     00000000	   1	[      1]
543   	0     	     66	              ""	   2031.8301	   4203.13	    0.0	    00000000     00000000	   1	[       ]
544   	0     	     11	              Go	   2033.6660	   1835.94	    0.0	    00000000     00000000	   1	[      1]
545   	0     	     66	              ""	   2037.8672	   4201.17	    0.0	    00000000     00000000	   1	[       ]
546   	0     	     11	              Go	   2040.0469	   2179.69	    0.0	    00000000     00000000	   1	[      1]
547   	0     	     66	              ""	   2044.2480	   4201.17	    0.0	    00000000     00000000	   1	[       ]
548   	0     	     12	            Nogo	   2045.7852	   1537.11	    0.0	    00000000     00000000	   1	[      2]
549   	0     	     44	              ""	   2049.9883	   4203.13	    0.0	    00000000     00000000	   1	[       ]
550   	0     	     11	              Go	   2051.6660	   1677.73	    0.0	    00000000     00000000	   1	[      1]
551   	0     	     66	              ""	   2055.8711	   4205.08	    0.0	    00000000     00000000	   1	[       ]
552   	0     	     11	              Go	   2058.0254	   2154.30	    0.0	    00000000     00000000	   1	[      1]
553   	0     	     66	              ""	   2062.2188	   4193.36	    0.0	    00000000     00000000	   1	[       ]
554   	0     	     11	              Go	   2063.7637	   1544.92	    0.0	    00000000     00000000	   1	[      1]
555   	0     	     66	              ""	   2067.9609	   4197.27	    0.0	    00000000     00000000	   1	[       ]
556   	0     	     12	            Nogo	   2069.8242	   1863.28	    0.0	    00000000     00000000	   1	[      2]
557   	0     	     66	              ""	   2074.0293	   4205.08	    0.0	    00000000     00000000	   1	[       ]
558   	0     	     15	              ""	   2075.8242	   1794.92	    0.0	    00000000     00000000	   1	[       ]
559   	0     	     32	              ""	   2077.7637	   1939.45	    0.0	    00000000     00000000	   1	[       ]
560   	0     	     16	              ""	   2078.9023	   1138.67	    0.0	    00000000     00000000	   1	[       ]
561   	0     	     58	              ""	   2084.1836	   5281.25	    0.0	    00000000     00000000	   1	[       ]
562   	0     	     17	              ""	   2085.3223	   1138.67	    0.0	    00000000     00000000	   1	[       ]
563   	0     	     78	              ""	   2088.2031	   2880.86	    0.0	    00000000     00000000	   1	[       ]
564   	0     	     18	              ""	   2089.3418	   1138.67	    0.0	    00000000     00000000	   1	[       ]
565   	0     	     87	              ""	   2109.8008	  20458.98	    0.0	    00000000     00000000	   1	[       ]
566   	0     	     11	              Go	   2112.3613	   2560.55	    0.0	    00000000     00000000	   1	[      1]
567   	0     	     66	              ""	   2116.5547	   4193.36	    0.0	    00000000     00000000	   1	[       ]
568   	0     	     11	              Go	   2118.7012	   2146.48	    0.0	    00000000     00000000	   1	[      1]
569   	0     	     66	              ""	   2122.9023	   4201.17	    0.0	    00000000     00000000	   1	[       ]
570   	0     	     11	              Go	   2125.0801	   2177.73	    0.0	    00000000     00000000	   1	[      1]
571   	0     	     66	              ""	   2129.2832	   4203.13	    0.0	    00000000     00000000	   1	[       ]
572   	0     	     11	              Go	   2131.2793	   1996.09	    0.0	    00000000     00000000	   1	[      1]
573   	0     	     66	              ""	   2135.4766	   4197.27	    0.0	    00000000     00000000	   1	[       ]
574   	0     	     11	              Go	   2136.9980	   1521.48	    0.0	    00000000     00000000	   1	[      1]
575   	0     	     66	              ""	   2141.2012	   4203.13	    0.0	    00000000     00000000	   1	[       ]
576   	0     	     11	              Go	   2142.8984	   1697.27	    0.0	    00000000     00000000	   1	[      1]
577   	0     	     66	              ""	   2147.0977	   4199.22	    0.0	    00000000     00000000	   1	[       ]
578   	0     	     11	              Go	   2148.7773	   1679.69	    0.0	    00000000     00000000	   1	[      1]
579   	0     	     66	              ""	   2152.9785	   4201.17	    0.0	    00000000     00000000	   1	[       ]
580   	0     	     14	              ""	   2154.9766	   1998.05	    0.0	    00000000     00000000	   1	[       ]
581   	0     	     66	              ""	   2159.1719	   4195.31	    0.0	    00000000     00000000	   1	[       ]
582   	0     	     14	              ""	   2161.1777	   2005.86	    0.0	    00000000     00000000	   1	[       ]
583   	0     	     66	              ""	   2165.3809	   4203.13	    0.0	    00000000     00000000	   1	[       ]
584   	0     	     14	              ""	   2167.2168	   1835.94	    0.0	    00000000     00000000	   1	[       ]
585   	0     	     66	              ""	   2171.4180	   4201.17	    0.0	    00000000     00000000	   1	[       ]
586   	0     	     11	              Go	   2173.2559	   1837.89	    0.0	    00000000     00000000	   1	[      1]
587   	0     	     66	              ""	   2177.4551	   4199.22	    0.0	    00000000     00000000	   1	[       ]
588   	0     	     11	              Go	   2178.9766	   1521.48	    0.0	    00000000     00000000	   1	[      1]
589   	0     	     66	              ""	   2183.1816	   4205.08	    0.0	    00000000     00000000	   1	[       ]
590   	0     	     11	              Go	   2185.0156	   1833.98	    0.0	    00000000     00000000	   1	[      1]
591   	0     	     66	              ""	   2189.2188	   4203.13	    0.0	    00000000     00000000	   1	[       ]
592   	0     	     11	              Go	   2191.3750	   2156.25	    0.0	    00000000     00000000	   1	[      1]
593   	0     	     66	              ""	   2195.5820	   4207.03	    0.0	    00000000     00000000	   1	[       ]
594   	0     	     12	            Nogo	   2197.5938	   2011.72	    0.0	    00000000     00000000	   1	[      2]
595   	0     	     44	              ""	   2201.7910	   4197.27	    0.0	    00000000     00000000	   1	[       ]
596   	0     	     15	              ""	   2203.5938	   1802.73	    0.0	    00000000     00000000	   1	[       ]
597   	0     	     34	              ""	   2208.2344	   4640.63	    0.0	    00000000     00000000	   1	[       ]
598   	0     	     16	              ""	   2209.3926	   1158.20	    0.0	    00000000     00000000	   1	[       ]
599   	0     	     57	              ""	   2223.8926	  14500.00	    0.0	    00000000     00000000	   1	[       ]
600   	0     	     17	              ""	   2225.0313	   1138.67	    0.0	    00000000     00000000	   1	[       ]
601   	0     	     77	              ""	   2231.6719	   6640.63	    0.0	    00000000     00000000	   1	[       ]
602   	0     	     18	              ""	   2232.7910	   1119.14	    0.0	    00000000     00000000	   1	[       ]
603   	0     	     87	              ""	   2238.8105	   6019.53	    0.0	    00000000     00000000	   1	[       ]
604   	0     	     11	              Go	   2241.6914	   2880.86	    0.0	    00000000     00000000	   1	[      1]
605   	0     	     66	              ""	   2245.8926	   4201.17	    0.0	    00000000     00000000	   1	[       ]
606   	0     	     11	              Go	   2247.9102	   2017.58	    0.0	    00000000     00000000	   1	[      1]
607   	0     	     66	              ""	   2252.1172	   4207.03	    0.0	    00000000     00000000	   1	[       ]
608   	0     	     11	              Go	   2253.7910	   1673.83	    0.0	    00000000     00000000	   1	[      1]
609   	0     	     66	              ""	   2257.9980	   4207.03	    0.0	    00000000     00000000	   1	[       ]
610   	0     	     11	              Go	   2260.1504	   2152.34	    0.0	    00000000     00000000	   1	[      1]
611   	0     	     66	              ""	   2264.3477	   4197.27	    0.0	    00000000     00000000	   1	[       ]
612   	0     	     12	            Nogo	   2266.2090	   1861.33	    0.0	    00000000     00000000	   1	[      2]
613   	0     	     66	              ""	   2270.4160	   4207.03	    0.0	    00000000     00000000	   1	[       ]
614   	0     	     11	              Go	   2272.4082	   1992.19	    0.0	    00000000     00000000	   1	[      1]
615   	0     	     66	              ""	   2276.6094	   4201.17	    0.0	    00000000     00000000	   1	[       ]
616   	0     	     11	              Go	   2278.4473	   1837.89	    0.0	    00000000     00000000	   1	[      1]
617   	0     	     66	              ""	   2282.6465	   4199.22	    0.0	    00000000     00000000	   1	[       ]
618   	0     	     11	              Go	   2284.8086	   2162.11	    0.0	    00000000     00000000	   1	[      1]
619   	0     	     66	              ""	   2289.0098	   4201.17	    0.0	    00000000     00000000	   1	[       ]
620   	0     	     11	              Go	   2291.0078	   1998.05	    0.0	    00000000     00000000	   1	[      1]
621   	0     	     66	              ""	   2295.2031	   4195.31	    0.0	    00000000     00000000	   1	[       ]
622   	0     	     11	              Go	   2297.0469	   1843.75	    0.0	    00000000     00000000	   1	[      1]
623   	0     	     66	              ""	   2301.2402	   4193.36	    0.0	    00000000     00000000	   1	[       ]
624   	0     	     11	              Go	   2302.7461	   1505.86	    0.0	    00000000     00000000	   1	[      1]
625   	0     	     66	              ""	   2306.9512	   4205.08	    0.0	    00000000     00000000	   1	[       ]
626   	0     	     11	              Go	   2308.7852	   1833.98	    0.0	    00000000     00000000	   1	[      1]
627   	0     	     66	              ""	   2312.9883	   4203.13	    0.0	    00000000     00000000	   1	[       ]
628   	0     	     11	              Go	   2314.5059	   1517.58	    0.0	    00000000     00000000	   1	[      1]
629   	0     	     66	              ""	   2318.7129	   4207.03	    0.0	    00000000     00000000	   1	[       ]
630   	0     	     13	              ""	   2320.5449	   1832.03	    0.0	    00000000     00000000	   1	[       ]
631   	0     	     66	              ""	   2324.7500	   4205.08	    0.0	    00000000     00000000	   1	[       ]
632   	0     	     13	              ""	   2326.9043	   2154.30	    0.0	    00000000     00000000	   1	[       ]
633   	0     	     66	              ""	   2331.0996	   4195.31	    0.0	    00000000     00000000	   1	[       ]
634   	0     	     13	              ""	   2332.6250	   1525.39	    0.0	    00000000     00000000	   1	[       ]
635   	0     	     66	              ""	   2336.8242	   4199.22	    0.0	    00000000     00000000	   1	[       ]
636   	0     	     11	              Go	   2338.6641	   1839.84	    0.0	    00000000     00000000	   1	[      1]
637   	0     	     66	              ""	   2342.8613	   4197.27	    0.0	    00000000     00000000	   1	[       ]
638   	0     	     11	              Go	   2344.7031	   1841.80	    0.0	    00000000     00000000	   1	[      1]
639   	0     	     66	              ""	   2348.8984	   4195.31	    0.0	    00000000     00000000	   1	[       ]
640   	0     	     11	              Go	   2350.7422	   1843.75	    0.0	    00000000     00000000	   1	[      1]
641   	0     	     66	              ""	   2354.9355	   4193.36	    0.0	    00000000     00000000	   1	[       ]
642   	0     	     11	              Go	   2356.9219	   1986.33	    0.0	    00000000     00000000	   1	[      1]
643   	0     	     66	              ""	   2361.1289	   4207.03	    0.0	    00000000     00000000	   1	[       ]
644   	0     	     12	            Nogo	   2363.3027	   2173.83	    0.0	    00000000     00000000	   1	[      2]
645   	0     	     66	              ""	   2367.5098	   4207.03	    0.0	    00000000     00000000	   1	[       ]
646   	0     	     15	              ""	   2369.7813	   2271.48	    0.0	    00000000     00000000	   1	[       ]
647   	0     	     32	              ""	   2390.0996	  20318.36	    0.0	    00000000     00000000	   1	[       ]
648   	0     	     16	              ""	   2391.2402	   1140.63	    0.0	    00000000     00000000	   1	[       ]
649   	0     	     57	              ""	   2394.8594	   3619.14	    0.0	    00000000     00000000	   1	[       ]
650   	0     	     17	              ""	   2395.9785	   1119.14	    0.0	    00000000     00000000	   1	[       ]
651   	0     	     77	              ""	   2397.7598	   1781.25	    0.0	    00000000     00000000	   1	[       ]
652   	0     	     18	              ""	   2398.8789	   1119.14	    0.0	    00000000     00000000	   1	[       ]
653   	0     	     86	              ""	   2407.5391	   8660.16	    0.0	    00000000     00000000	   1	[       ]
654   	0     	     11	              Go	   2410.3984	   2859.38	    0.0	    00000000     00000000	   1	[      1]
655   	0     	     66	              ""	   2414.6055	   4207.03	    0.0	    00000000     00000000	   1	[       ]
656   	0     	     11	              Go	   2416.7578	   2152.34	    0.0	    00000000     00000000	   1	[      1]
657   	0     	     66	              ""	   2420.9551	   4197.27	    0.0	    00000000     00000000	   1	[       ]
658   	0     	     11	              Go	   2422.6367	   1681.64	    0.0	    00000000     00000000	   1	[      1]
659   	0     	     66	              ""	   2426.8359	   4199.22	    0.0	    00000000     00000000	   1	[       ]
660   	0     	     11	              Go	   2428.8574	   2021.48	    0.0	    00000000     00000000	   1	[      1]
661   	0     	     66	              ""	   2433.0605	   4203.13	    0.0	    00000000     00000000	   1	[       ]
662   	0     	     12	            Nogo	   2435.0566	   1996.09	    0.0	    00000000     00000000	   1	[      2]
663   	0     	     66	              ""	   2439.2520	   4195.31	    0.0	    00000000     00000000	   1	[       ]
664   	0     	     11	              Go	   2441.2754	   2023.44	    0.0	    00000000     00000000	   1	[      1]
665   	0     	     66	              ""	   2445.4766	   4201.17	    0.0	    00000000     00000000	   1	[       ]
666   	0     	     11	              Go	   2447.6348	   2158.20	    0.0	    00000000     00000000	   1	[      1]
667   	0     	     66	              ""	   2451.8418	   4207.03	    0.0	    00000000     00000000	   1	[       ]
668   	0     	     11	              Go	   2453.5352	   1693.36	    0.0	    00000000     00000000	   1	[      1]
669   	0     	     66	              ""	   2457.7383	   4203.13	    0.0	    00000000     00000000	   1	[       ]
670   	0     	     12	            Nogo	   2459.7539	   2015.63	    0.0	    00000000     00000000	   1	[      2]
671   	0     	     66	              ""	   2463.9473	   4193.36	    0.0	    00000000     00000000	   1	[       ]
672   	0     	     15	              ""	   2466.0547	   2107.42	    0.0	    00000000     00000000	   1	[       ]
673   	0     	     34	              ""	   2472.0742	   6019.53	    0.0	    00000000     00000000	   1	[       ]
674   	0     	     16	              ""	   2473.2344	   1160.16	    0.0	    00000000     00000000	   1	[       ]
675   	0     	     57	              ""	   2476.8125	   3578.13	    0.0	    00000000     00000000	   1	[       ]
676   	0     	     17	              ""	   2477.9531	   1140.63	    0.0	    00000000     00000000	   1	[       ]
677   	0     	     77	              ""	   2482.9531	   5000.00	    0.0	    00000000     00000000	   1	[       ]
678   	0     	     18	              ""	   2484.0723	   1119.14	    0.0	    00000000     00000000	   1	[       ]
679   	0     	     87	              ""	   2503.5918	  19519.53	    0.0	    00000000     00000000	   1	[       ]
680   	0     	     11	              Go	   2506.6309	   3039.06	    0.0	    00000000     00000000	   1	[      1]
681   	0     	     66	              ""	   2510.8242	   4193.36	    0.0	    00000000     00000000	   1	[       ]
682   	0     	     11	              Go	   2512.9707	   2146.48	    0.0	    00000000     00000000	   1	[      1]
683   	0     	     66	              ""	   2517.1738	   4203.13	    0.0	    00000000     00000000	   1	[       ]
684   	0     	     11	              Go	   2519.1895	   2015.63	    0.0	    00000000     00000000	   1	[      1]
685   	0     	     66	              ""	   2523.3828	   4193.36	    0.0	    00000000     00000000	   1	[       ]
686   	0     	     11	              Go	   2524.8887	   1505.86	    0.0	    00000000     00000000	   1	[      1]
687   	0     	     66	              ""	   2529.0918	   4203.13	    0.0	    00000000     00000000	   1	[       ]
688   	0     	     94	              ""	   2625.4629	  96371.09	    0.0	    00000000     00000000	   1	[       ]
689   	0     	     11	              Go	   2629.3418	   3878.91	    0.0	    00000000     00000000	   1	[      1]
690   	0     	     66	              ""	   2633.5488	   4207.03	    0.0	    00000000     00000000	   1	[       ]
691   	0     	     11	              Go	   2635.5605	   2011.72	    0.0	    00000000     00000000	   1	[      1]
692   	0     	     66	              ""	   2639.7578	   4197.27	    0.0	    00000000     00000000	   1	[       ]
693   	0     	     11	              Go	   2641.9199	   2162.11	    0.0	    00000000     00000000	   1	[      1]
694   	0     	     66	              ""	   2646.1230	   4203.13	    0.0	    00000000     00000000	   1	[       ]
695   	0     	     11	              Go	   2648.1406	   2017.58	    0.0	    00000000     00000000	   1	[      1]
696   	0     	     66	              ""	   2652.3477	   4207.03	    0.0	    00000000     00000000	   1	[       ]
697   	0     	     11	              Go	   2654.5000	   2152.34	    0.0	    00000000     00000000	   1	[      1]
